model,horizon,iteration_id,MSE,R2
Tree,27,23,0.0922621838373281,0.2407134751808103
Tree,28,23,0.092075597847054,0.2421995682056587
Tree,29,23,0.0924114072054752,0.2393871381612268
Tree,30,23,0.0926881910054509,0.2370618592918245
Tree,31,23,0.0934643212724523,0.230627510463252
Tree,32,23,0.0934306283148347,0.2308607650294817
Tree,33,23,0.0941570392895613,0.2248473548412806
Tree,34,23,0.0940339939372746,0.2258432971410986
Tree,35,23,0.0943850760909786,0.2229401311670008
Tree,36,23,0.0947298951546751,0.220089721948121
Tree,37,23,0.0950857408498659,0.2171496975275209
Tree,38,23,0.0954401890279734,0.2142214785052246
Tree,39,23,0.096376705425912,0.2065014082219668
Tree,40,23,0.0968028673308438,0.2029863604788616
Tree,41,23,0.0901434210257557,0.2578121909978612
Tree,42,23,0.0871307923794499,0.2826099951147151
Tree,43,23,0.0911772240283366,0.2492820228015613
Tree,44,23,0.1089293995655937,0.1030969463842325
Tree,45,23,0.1091360257574272,0.1013687087338648
Tree,46,23,0.1228215481329044,-0.0113513931445965
Tree,47,23,0.1228380298841496,-0.011521088517697
Tree,48,23,0.1226222167596041,-0.0097789674511903
Tree,49,23,0.1226039933891709,-0.0096649700526674
Tree,50,23,0.1226170838769856,-0.0098098801892405
Tree,51,23,0.1226651395072349,-0.0102433498461154
Tree,52,23,0.1226850460729432,-0.0104450893063368
Tree,53,23,0.1227571645207987,-0.0110772134520868
Tree,54,23,0.1228210520227958,-0.0116419198562855
Tree,55,23,0.1224811741468186,-0.0088811707180833
Tree,56,23,0.1226186293698349,-0.0100524949264413
Tree,57,23,0.116764452614024,0.0381328570558413
Tree,58,23,0.1168979406357561,0.0369952377825283
Tree,59,23,0.1170477392592738,0.0357216472249617
Tree,60,23,0.1171670038364364,0.0346978942445944
Tree,61,23,0.1138815027993867,0.0617256469819831
Tree,62,23,0.1142703247477871,0.058484469981482
Tree,63,23,0.1137058861531526,0.0631168183232863
Tree,64,23,0.113806682627778,0.0622840166750389
Tree,65,23,0.1196140180213982,0.0144338933298928
Tree,66,23,0.1264294500440271,-0.0417298089478062
Tree,67,23,0.1356255673613777,-0.1175116985602486
Tree,68,23,0.1356451876277797,-0.1176785380420328
Tree,69,23,0.1355118190361274,-0.1165815722285821
Tree,70,23,0.1355186967469462,-0.1166368694858566
Tree,71,23,0.1355104499151248,-0.11657148837658
Tree,72,23,0.1349926737507899,-0.1123063765710772
Tree,1,24,0.0714132210728739,0.4133854487508509
Tree,2,24,0.0728403659836637,0.4016176711907904
Tree,3,24,0.0749626484000741,0.3841376923829337
Tree,4,24,0.0767357057270389,0.3695249778101462
Tree,5,24,0.07927748593816,0.3485942655817536
Tree,6,24,0.0817567517189827,0.3281748315669412
Tree,7,24,0.0828659473588125,0.3190122655620188
Tree,8,24,0.0845923508732204,0.3047765001529967
Tree,9,24,0.0865732476725695,0.2884477031935171
Tree,10,24,0.088382523082099,0.2735277091570645
Tree,11,24,0.0903136364587834,0.2576035655644415
Tree,12,24,0.0891834390690854,0.2668429041969543
Tree,13,24,0.0871351454194026,0.2836308826097903
Tree,14,24,0.0864569494016169,0.2891558128344456
Tree,15,24,0.0841190064686706,0.3083283816562956
Tree,16,24,0.0834137900052614,0.3140771357575026
Tree,17,24,0.0831366262586485,0.3163060873359984
Tree,18,24,0.084025321215735,0.3089465009836044
Tree,19,24,0.0854231650583288,0.2973976544414091
Tree,20,24,0.0866592181435204,0.2871773273759014
Tree,21,24,0.0874675292688704,0.2804731530818101
Tree,22,24,0.0881792050447053,0.2745643308499018
Tree,23,24,0.08869112394591,0.2702998966264885
Tree,24,24,0.0890760128966898,0.2670818162971181
Tree,25,24,0.0895395430212181,0.263217824484048
Tree,26,24,0.0902140521598796,0.2576179485123462
Tree,27,24,0.0910501605500982,0.2506880163360826
Tree,28,24,0.0915545223089245,0.2464881232302805
Tree,29,24,0.0919798295627633,0.2429393349717229
Tree,30,24,0.091730366393462,0.2449459373029311
Tree,31,24,0.090646697721864,0.2538214096558028
Tree,32,24,0.0907291447401346,0.2530999070261358
Tree,33,24,0.0907038051680633,0.2532762814922087
Tree,34,24,0.0906401948036851,0.2537835370204933
Tree,35,24,0.0910069094820675,0.2507521308043822
Tree,36,24,0.0910805352786355,0.2501348652578035
Tree,37,24,0.0906882516311502,0.2533546609029089
Tree,38,24,0.0901208201339315,0.2580169263916536
Tree,39,24,0.0891112345061873,0.266320229771513
Tree,40,24,0.0884285720811492,0.2719350158174737
Tree,41,24,0.086552056517273,0.2873813700410794
Tree,42,24,0.08807618750658,0.2748260992456541
Tree,43,24,0.090783043685369,0.2525275511983466
Tree,44,24,0.0959528895285035,0.2099429542017409
Tree,45,24,0.1016585897326027,0.1629382770199875
Tree,46,24,0.1073654277833513,0.1159191801852251
Tree,47,24,0.1122137845647587,0.0759652396193191
Tree,48,24,0.1141064320654846,0.0603474786586752
Tree,49,24,0.1151050861239941,0.0520898208805226
Tree,50,24,0.1176368798290645,0.0312044637662438
Tree,51,24,0.1183636579766134,0.0251827143825067
Tree,52,24,0.1203868314773298,0.0084832130959703
Tree,53,24,0.1206595056928014,0.0061999454890138
Tree,54,24,0.1188061704070784,0.0214275131018873
Tree,55,24,0.1166387112264633,0.0392433747234837
Tree,56,24,0.1149260412768736,0.0533140411021242
Tree,57,24,0.1133453507842718,0.0662982929808491
Tree,58,24,0.1128393041934377,0.0704302683810604
Tree,59,24,0.1127223905384884,0.0713553140181126
Tree,60,24,0.1132811787716971,0.0667119851982753
Tree,61,24,0.1149973307020707,0.0525322953161335
Tree,62,24,0.1163835921375074,0.0410724772275024
Tree,63,24,0.1189088980710905,0.0202464399735344
Tree,64,24,0.123098944016676,-0.014280046387074
Tree,65,24,0.1284198126285448,-0.0581219228751064
Tree,66,24,0.1318733803858885,-0.0865856911253963
Tree,67,24,0.1337292907164098,-0.1018869798904136
Tree,68,24,0.1343258746969152,-0.1068077672201823
Tree,69,24,0.1351633170272949,-0.1137100077870829
Tree,70,24,0.1352254991536046,-0.1142210017817784
Tree,71,24,0.1351800869040219,-0.1138493815631001
Tree,72,24,0.1351092585896157,-0.1132670069225945
Tree,1,25,0.006130369321398,0.9496428841265436
Tree,2,25,0.0088372221469058,0.9274023750834002
Tree,3,25,0.0123153635878481,0.8988220347035141
Tree,4,25,0.0183301533108371,0.8493960053419916
Tree,5,25,0.0214724445372815,0.8235656272642948
Tree,6,25,0.0399969983302371,0.6713300177043445
Tree,7,25,0.0436912337961481,0.6409478770717879
Tree,8,25,0.0472114780250236,0.6119917622965895
Tree,9,25,0.054461637817,0.5523755372664882
Tree,10,25,0.0618903601893447,0.49128368166088
Tree,11,25,0.0664157043181243,0.4540494214425303
Tree,12,25,0.0725709926357705,0.4034101089197731
Tree,13,25,0.0735786940494979,0.3950833058089308
Tree,14,25,0.0789362163108925,0.3509908583428303
Tree,15,25,0.0847639288768686,0.3030254834824979
Tree,16,25,0.0769463714704805,0.3672595921037749
Tree,17,25,0.0810959824997789,0.3330878089266051
Tree,18,25,0.0926121829811545,0.2383251599080044
Tree,19,25,0.1329110340624074,-0.0931882963959578
Tree,20,25,0.146391971182944,-0.2041594464482099
Tree,21,25,0.1094636863714822,0.0995279989582875
Tree,22,25,0.1140032425768826,0.0621142646714351
Tree,23,25,0.0913513912091196,0.2484127312529942
Tree,24,25,0.0717193926470174,0.4098922337701619
Tree,25,25,0.0709346323895201,0.4163095878321592
Tree,26,25,0.0739448016495895,0.3914995255042625
Tree,27,25,0.1341738423088868,-0.1042052790336687
Tree,28,25,0.1879295161717017,-0.5466971904801348
Tree,29,25,0.3503136994879047,-1.8833356569970747
Tree,30,25,0.3474275810857411,-1.85975753619688
Tree,31,25,0.3489247715930277,-1.8722523902893071
Tree,32,25,0.3205695307075068,-1.638991175060749
Tree,33,25,0.3651525049914616,-2.006136686817467
Tree,34,25,0.3140001996193083,-1.5850795978789405
Tree,35,25,0.3008898250967887,-1.477186200470121
Tree,36,25,0.2977228218167782,-1.4511490102082512
Tree,37,25,0.2940720541619638,-1.4211242873196928
Tree,38,25,0.302621114311008,-1.4915412909199963
Tree,39,25,0.2925552937955202,-1.4086962987379694
Tree,40,25,0.2054581077795371,-0.6916122297373237
Tree,41,25,0.1587457332145013,-0.3070188215870528
Tree,42,25,0.1251105561952935,-0.030095791270583
Tree,43,25,0.1227822928610325,-0.0109418828519494
Tree,44,25,0.1248231851442733,-0.0277693291656284
Tree,45,25,0.1049170405816522,0.1361080358261506
Tree,46,25,0.0996464920042407,0.1794793336963155
Tree,47,25,0.1018169695906497,0.1615787715983503
Tree,48,25,0.1021206736310835,0.159048734400417
Tree,49,25,0.1027361743482306,0.1539499364643546
Tree,50,25,0.1027577336667831,0.1537412941032411
Tree,51,25,0.1033901865363463,0.1485009611754224
Tree,52,25,0.1052348463201477,0.1332763275413476
Tree,53,25,0.1060852021076236,0.1262397518370144
Tree,54,25,0.1064374937749913,0.1233047692244274
Tree,55,25,0.1065378993354669,0.1224440706408507
Tree,56,25,0.1044358118568993,0.1397257262795685
Tree,57,25,0.110126386055372,0.0928150653178859
Tree,58,25,0.1097673701675038,0.0957368484636816
Tree,59,25,0.112528166263047,0.072955398441586
Tree,60,25,0.1106108061329304,0.0887123457686588
Tree,61,25,0.125531445316939,-0.0342587052583374
Tree,62,25,0.1243238489951604,-0.0243502400030364
Tree,63,25,0.1168794814562412,0.036967881223345
Tree,64,25,0.1156775352486527,0.0468690308013417
Tree,65,25,0.1437123283443867,-0.1841254250110986
Tree,66,25,0.1664293599236384,-0.3713136081520758
Tree,67,25,0.2087761503503422,-0.7202493227196678
Tree,68,25,0.2134573625542462,-0.7588291710621542
Tree,69,25,0.2145532960023554,-0.7678624512690373
Tree,70,25,0.2087399475090728,-0.719959880948497
Tree,71,25,0.2135265080752711,-0.7594038768138471
Tree,72,25,0.2061736218731057,-0.698819853835718
Tree,1,26,0.0194991970642687,0.8398263995976002
Tree,2,26,0.0220490462145861,0.8188674721257583
Tree,3,26,0.0245362502257281,0.7984202531954336
Tree,4,26,0.0281124733295967,0.769022620195388
Tree,5,26,0.0319534341371291,0.7374456318213973
Tree,6,26,0.045005667102797,0.6301719522112752
Tree,7,26,0.0484159031627996,0.6021208076842522
Tree,8,26,0.0524849119910831,0.5686519664373806
Tree,9,26,0.056145655145484,0.5385344670726484
Tree,10,26,0.0632286367415206,0.4802835336821046
Tree,11,26,0.0669528872199925,0.44963366888706
Tree,12,26,0.0713120388998694,0.413759685863634
Tree,13,26,0.0673360938057002,0.4464059495635769
Tree,14,26,0.0691503266821456,0.431449893816366
Tree,15,26,0.0720288507520861,0.4077401308146965
Tree,16,26,0.069585335996249,0.4277903812689357
Tree,17,26,0.0693216095172603,0.4299171787946901
Tree,18,26,0.073614071165598,0.3945722465586712
Tree,19,26,0.072195410078494,0.406195445637278
Tree,20,26,0.0735405216935772,0.3950862661492192
Tree,21,26,0.0735047916896775,0.3953336576448251
Tree,22,26,0.0743905861845671,0.3880010072679848
Tree,23,26,0.0735066914815181,0.395228767137728
Tree,24,26,0.0738729651720499,0.3921726209115369
Tree,25,26,0.0735206927800236,0.3950300152964886
Tree,26,26,0.0757363733456606,0.3767564711876319
Tree,27,26,0.0773311909102541,0.3635904900115727
Tree,28,26,0.0819264020934033,0.3257294621658083
Tree,29,26,0.0872567473027832,0.2818137252997013
Tree,30,26,0.091652291198591,0.2455885924606607
Tree,31,26,0.0908727743070631,0.2519604096205748
Tree,32,26,0.0908082329147124,0.252448837679957
Tree,33,26,0.0916732800494057,0.2452950299112577
Tree,34,26,0.0917989190710069,0.2442440702728537
Tree,35,26,0.0922287095694473,0.2406932120117084
Tree,36,26,0.0926620884787498,0.2371139536011308
Tree,37,26,0.0930821140912424,0.2336457546651199
Tree,38,26,0.0935148907272336,0.2300728516804001
Tree,39,26,0.0943497111972363,0.2231902653362293
Tree,40,26,0.0927103840497215,0.2366812817606766
Tree,41,26,0.0884532743304265,0.271727862917392
Tree,42,26,0.0890471596794134,0.2668316151741799
Tree,43,26,0.091972077508014,0.2427375068570194
Tree,44,26,0.104595052296243,0.1387851014352568
Tree,45,26,0.1050499506527045,0.1350136479011451
Tree,46,26,0.1133364443443146,0.0667519452071645
Tree,47,26,0.1138115453503495,0.0628083310417728
Tree,48,26,0.1137068220186862,0.0636382185515149
Tree,49,26,0.1136292778445371,0.0642433558600205
Tree,50,26,0.1137817814481793,0.0629530285749201
Tree,51,26,0.1139719850108953,0.0613515756102236
Tree,52,26,0.1145456372046111,0.0565918152237612
Tree,53,26,0.114859954212325,0.0539673761969667
Tree,54,26,0.1150690989163897,0.0522087034207812
Tree,55,26,0.1150178300129448,0.0525946227636867
Tree,56,26,0.1163254214149367,0.0417868579402745
Tree,57,26,0.1203088595035094,0.0089351992764612
Tree,58,26,0.1172426304119548,0.0341556848001421
Tree,59,26,0.1190581445310783,0.0191592574156922
Tree,60,26,0.1180389936544499,0.0275138442990933
Tree,61,26,0.1226359559500209,-0.0104026500989549
Tree,62,26,0.123100782687968,-0.0142729436883048
Tree,63,26,0.1354711971693518,-0.116219138019151
Tree,64,26,0.1359889155749413,-0.1204876264315806
Tree,65,26,0.1849523058629085,-0.5239244281247728
Tree,66,26,0.2059250277647773,-0.6967426478266765
Tree,67,26,0.2426963489423163,-0.9997410106181296
Tree,68,26,0.2428819751928987,-1.0012797777631253
Tree,69,26,0.237097370893098,-0.9536196698274664
Tree,70,26,0.2369052651961215,-0.952034369008754
Tree,71,26,0.2389420451530024,-0.968821409414078
Tree,72,26,0.2426392628890221,-0.9992877525798768
Tree,1,27,0.0192555995107525,0.8418273997960853
Tree,2,27,0.0218849436532923,0.8202155717881425
Tree,3,27,0.0249272605456806,0.7952078731223222
Tree,4,27,0.0281141039355998,0.7690092228291134
Tree,5,27,0.0318924188452545,0.737946981107944
Tree,6,27,0.0422645768170772,0.6526964948842005
Tree,7,27,0.0459171753197532,0.6226552137587432
Tree,8,27,0.0502254914737261,0.587221047725324
Tree,9,27,0.0546516396714154,0.5508138971577778
Tree,10,27,0.0595273704144368,0.5107066007533934
Tree,11,27,0.0637414645009123,0.4760322158794462
Tree,12,27,0.0662650938221269,0.4552494919812117
Tree,13,27,0.0673733072915475,0.4461000042199028
Tree,14,27,0.0684692885137017,0.437049351426504
Tree,15,27,0.0682931950254974,0.4384566971467875
Tree,16,27,0.0685399255453138,0.4363869326397498
Tree,17,27,0.0681978322408174,0.4391588297693618
Tree,18,27,0.0691686460473958,0.4311329706130494
Tree,19,27,0.0702914778458827,0.4218552172168471
Tree,20,27,0.071768567149473,0.4096616269816346
Tree,21,27,0.0723511931103021,0.4048234095032068
Tree,22,27,0.073019808400961,0.3992781683424385
Tree,23,27,0.0732015422703965,0.3977393612196747
Tree,24,27,0.0733311089637448,0.3966310183532783
Tree,25,27,0.0729139812752449,0.4000223818790996
Tree,26,27,0.0745594345319637,0.3864416391860634
Tree,27,27,0.0769515987385938,0.366714405020746
Tree,28,27,0.0806940038308901,0.3358723442899776
Tree,29,27,0.0847455058121234,0.3024830629360383
Tree,30,27,0.0881063513999296,0.2747760508381233
Tree,31,27,0.0884271140972122,0.2720924092820175
Tree,32,27,0.0894234170711673,0.2638489129838529
Tree,33,27,0.0895557145184028,0.2627279965278682
Tree,34,27,0.0897878368554003,0.260800771865798
Tree,35,27,0.0902921686018043,0.2566364980970624
Tree,36,27,0.0904755599472638,0.2551156211019248
Tree,37,27,0.0903219159558879,0.2563707387251174
Tree,38,27,0.0905279944212817,0.2546645775251714
Tree,39,27,0.0899315140300995,0.2595666201288903
Tree,40,27,0.0895658329084699,0.2625715288045339
Tree,41,27,0.0888813358302416,0.2682034567760368
Tree,42,27,0.089821294832863,0.2604577855974156
Tree,43,27,0.0919365937476854,0.2430296664074016
Tree,44,27,0.0960362062214579,0.2092569410902576
Tree,45,27,0.0986280942277653,0.1878915229329475
Tree,46,27,0.1040012287722865,0.143621056674962
Tree,47,27,0.1077218442073119,0.1129545368606244
Tree,48,27,0.1093589008573058,0.0994428178885591
Tree,49,27,0.1103480981255123,0.0912644351182694
Tree,50,27,0.1126494399153575,0.0722783985106398
Tree,51,27,0.1138021806956006,0.0627500469362318
Tree,52,27,0.1144591163687684,0.0573044086204171
Tree,53,27,0.1148628041918247,0.0539439026234099
Tree,54,27,0.1148617007646551,0.0539169827502603
Tree,55,27,0.1166530216878684,0.0391254990160007
Tree,56,27,0.119593507132324,0.0148664939674846
Tree,57,27,0.1233394662848838,-0.0160299422621523
Tree,58,27,0.125979608951901,-0.0378195090792485
Tree,59,27,0.130384842172703,-0.0741538592097654
Tree,60,27,0.1367744393893685,-0.1268416024393923
Tree,61,27,0.1465888698223176,-0.2077516858419783
Tree,62,27,0.154972696526098,-0.2768774467930586
Tree,63,27,0.165550167907165,-0.3640557519341623
Tree,64,27,0.1843422084523353,-0.5188970566213889
Tree,65,27,0.2079044787877425,-0.713040085999429
Tree,66,27,0.2227859160298888,-0.8356698511403691
Tree,67,27,0.2359747390982491,-0.9443570754203632
Tree,68,27,0.2361254175116672,-0.9456076257065572
Tree,69,27,0.2401137576569814,-0.978473899511805
Tree,70,27,0.2408662760437218,-0.984672011334396
Tree,71,27,0.2407557867437634,-0.9837661767644555
Tree,72,27,0.2399070269994906,-0.9767748019301804
Tree,1,28,0.0009404969333459,0.992274411121395
Tree,2,28,0.0037915244129178,0.968852693457806
Tree,3,28,0.0089596597393669,0.9263911182392968
Tree,4,28,0.0139007525287014,0.8857887970671188
Tree,5,28,0.018984671740074,0.8440071113357597
Tree,6,28,0.0241926730027968,0.8011999465094194
Tree,7,28,0.0290339238597987,0.7614008327749298
Tree,8,28,0.041116426908495,0.6620840309856354
Tree,9,28,0.0529793797157074,0.5645583325847803
Tree,10,28,0.0385916634605028,0.6827905202983564
Tree,11,28,0.070642120776811,0.4193074197648468
Tree,12,28,0.0790008912865606,0.3505513509448827
Tree,13,28,0.0587215837168948,0.5172289103719077
Tree,14,28,0.0858948306354353,0.2937775217913592
Tree,15,28,0.1152305910465865,0.0525122354889164
Tree,16,28,0.0824052654593445,0.3223703693481425
Tree,17,28,0.1244491080930832,-0.0234369792081154
Tree,18,28,0.1810443492754472,-0.4889717674832905
Tree,19,28,0.2726402015205511,-1.242455485594642
Tree,20,28,0.2690173230727082,-1.212824571037359
Tree,21,28,0.1882790334310161,-0.5488241224808184
Tree,22,28,0.1817143808017139,-0.494934019469279
Tree,23,28,0.2122249817772165,-0.7460663959532308
Tree,24,28,0.2423608674335985,-0.9941472567491734
Tree,25,28,0.1762693102436111,-0.4504439211534541
Tree,26,28,0.1287119610774666,-0.0591858743507771
Tree,27,28,0.2554524720412154,-1.102287326025456
Tree,28,28,0.3203970279305043,-1.6369310847665388
Tree,29,28,0.3293993574440247,-1.7111954630911432
Tree,30,28,0.286730708333542,-1.3601474052618605
Tree,31,28,0.2449966028197129,-1.0167443969339032
Tree,32,28,0.3053211803906181,-1.5134637681618703
Tree,33,28,0.2956238659300209,-1.433738607083702
