model,horizon,iteration_id,MSE,R2
GRU,1,29,0.0592137752403093,0.5135961987358633
GRU,2,29,0.0559940817378825,0.5400096007567843
GRU,3,29,0.0550214499271586,0.5479663826746108
GRU,4,29,0.0545611243639809,0.5517155179826136
GRU,5,29,0.0522692781298841,0.5705147923804235
GRU,6,29,0.0546995517206619,0.5505137523777861
GRU,7,29,0.056831403422124,0.5329626958371166
GRU,8,29,0.0538777813258386,0.5572046489938731
GRU,9,29,0.0566728463580174,0.5342014412451652
GRU,10,29,0.0609218364586288,0.4992445955254386
GRU,11,29,0.0622305877013539,0.4884519300316436
GRU,12,29,0.066831455576032,0.4505935587384345
GRU,13,29,0.0679699629657937,0.4411946850551926
GRU,14,29,0.0687314364522991,0.4348939857836135
GRU,15,29,0.0681897788961947,0.4393070400659502
GRU,16,29,0.0690803598546919,0.4319428683021842
GRU,17,29,0.0726246988138507,0.4027534346461291
GRU,18,29,0.0751042764771633,0.3823162791918105
GRU,19,29,0.0797902843342022,0.3437278882406461
GRU,20,29,0.0783553399671672,0.3554815743056386
GRU,21,29,0.0790031028462303,0.3501033587794205
GRU,22,29,0.0831243308121439,0.3161499413065701
GRU,23,29,0.0847535230188697,0.3026962365945927
GRU,24,29,0.0813730974947319,0.3304614690456945
GRU,25,29,0.082322469958536,0.3226039974816079
GRU,26,29,0.0818279924692576,0.3266278205662986
GRU,27,29,0.080615766444901,0.336559545810151
GRU,28,29,0.0818742857438936,0.3261583900585991
GRU,29,29,0.0820760745751292,0.3244544168419201
GRU,30,29,0.0825299374259816,0.3206768162209835
GRU,31,29,0.0827389253980869,0.3189160082855736
GRU,32,29,0.0837303073317598,0.3107157076158631
GRU,33,29,0.0840362527471797,0.3081672480601791
GRU,34,29,0.0829534533022753,0.3170664223611882
GRU,35,29,0.0827806619664578,0.3184777404050553
GRU,36,29,0.0825870702592655,0.3200614776969382
GRU,37,29,0.0842995282708484,0.3059536517749698
GRU,38,29,0.0839333605441548,0.3089595418430786
GRU,39,29,0.0843566129077963,0.3054664687520617
GRU,40,29,0.0843840636431114,0.305234942556806
GRU,41,29,0.0829264231292764,0.317232698844247
GRU,42,29,0.0830114811276099,0.3165262793396073
GRU,43,29,0.083400473095972,0.3133127803875398
GRU,44,29,0.0837849035314464,0.3101317355650557
GRU,45,29,0.0842140690427664,0.3065773003785004
GRU,46,29,0.0852509701809261,0.2980166040073733
GRU,47,29,0.0857637593419849,0.2937704122510649
GRU,48,29,0.0857138348889006,0.2941570461079036
GRU,49,29,0.0861783529490756,0.2903064431733102
GRU,50,29,0.087100455418671,0.2826864114710444
GRU,51,29,0.0872916391108182,0.2810850885334877
GRU,52,29,0.0877868227677702,0.2769798210063865
GRU,53,29,0.0880979255587345,0.2743901715834846
GRU,54,29,0.0899592062978087,0.2590317159067168
GRU,55,29,0.089115681649553,0.2659514096087203
GRU,56,29,0.0895359858415962,0.2624607993926023
GRU,57,29,0.0909781500398738,0.2505519334855492
GRU,58,29,0.0903946800320053,0.2553289914559947
GRU,59,29,0.0905339193094468,0.2541513476941016
GRU,60,29,0.0911316931760397,0.2491946329301798
GRU,61,29,0.0916612409130447,0.2447992922431053
GRU,62,29,0.0910291419111769,0.2499771836406512
GRU,63,29,0.0929410404178794,0.2342094099001694
GRU,64,29,0.0929539376957812,0.2341012752703547
GRU,65,29,0.0925672529867059,0.2372871621540718
GRU,66,29,0.0939183726963878,0.2261489042970095
GRU,67,29,0.093726474252721,0.227723551834897
GRU,68,29,0.0951444737409569,0.2160360557325581
GRU,69,29,0.0951987434826417,0.2155875153318192
GRU,70,29,0.0950369390470288,0.2169217041604718
GRU,71,29,0.0962380530807984,0.2070230285989349
GRU,72,29,0.0949079384447142,0.2179819675684196
GRU,1,30,0.0317684221013741,0.7390424574761281
GRU,2,30,0.0314876534400395,0.74132947933823
GRU,3,30,0.0306687049369043,0.7480385258900467
GRU,4,30,0.0301972292559355,0.7518938725483104
GRU,5,30,0.0321308435180841,0.7359878978036482
GRU,6,30,0.0345291219287954,0.716261560447093
GRU,7,30,0.0375776230257565,0.6911891894619958
GRU,8,30,0.0402941980696506,0.6688415309855261
GRU,9,30,0.0434995342796996,0.6424739240025104
GRU,10,30,0.046392919580692,0.6186670238484777
GRU,11,30,0.0493879776056954,0.594020793358436
GRU,12,30,0.0520091112878048,0.5724447343017736
GRU,13,30,0.054403061404531,0.5527330230057652
GRU,14,30,0.0567991835713972,0.5330002994909985
GRU,15,30,0.0592416476899895,0.5128833773572479
GRU,16,30,0.0615288731999721,0.4940397632540589
GRU,17,30,0.0635761162378782,0.4771666157413433
GRU,18,30,0.0657295022762856,0.4594176864851154
GRU,19,30,0.0680897207848367,0.4399645868987692
GRU,20,30,0.070173438019512,0.4227824955280852
GRU,21,30,0.0722147102376663,0.4059461471845705
GRU,22,30,0.0741352727467464,0.3901014285012514
GRU,23,30,0.0754861564913942,0.3789428553342905
GRU,24,30,0.0769438490379771,0.366905362620708
GRU,25,30,0.077635348181605,0.3611722955004736
GRU,26,30,0.0786780153816124,0.3525493527054465
GRU,27,30,0.0793106740216464,0.3473000144334387
GRU,28,30,0.080167403283588,0.3402063712358737
GRU,29,30,0.0809373501881403,0.3338269439035125
GRU,30,30,0.0822502923110957,0.3229786404522566
GRU,31,30,0.0847711497974477,0.3021872980767256
GRU,32,30,0.0865228681793075,0.2877267996674576
GRU,33,30,0.0883916664492073,0.2723110818365928
GRU,34,30,0.0904166292574757,0.2556240923226722
GRU,35,30,0.090319168781238,0.2564142091848939
GRU,36,30,0.0898963181399027,0.2598845131005982
GRU,37,30,0.0905777743085822,0.2542642316189352
GRU,38,30,0.0906768200646899,0.253439265680876
GRU,39,30,0.0917676846375313,0.2444488716561389
GRU,40,30,0.0926272994137115,0.2373653481521012
GRU,41,30,0.0935428324797202,0.2298234402914306
GRU,42,30,0.0935683110792668,0.2296067864281846
GRU,43,30,0.0938903703899654,0.2269430256435403
GRU,44,30,0.0942723367543004,0.2237802921560143
GRU,45,30,0.0947011623715716,0.2202260689286844
GRU,46,30,0.0947214479038956,0.2200337012963129
GRU,47,30,0.095117656581753,0.2167448825614693
GRU,48,30,0.0952826872300419,0.2153587166365541
GRU,49,30,0.0959820489290118,0.2095713208142209
GRU,50,30,0.0967376378542661,0.2033196402761475
GRU,51,30,0.098078445795545,0.1922473000379372
GRU,52,30,0.0983216943238579,0.1902136700282723
GRU,53,30,0.0993318612120249,0.1818629744885693
GRU,54,30,0.0997731749084371,0.1781968599666884
GRU,55,30,0.100323955402988,0.1736285165203542
GRU,56,30,0.1000696763330672,0.1756911101832843
GRU,57,30,0.1007385945149871,0.1701486032684661
GRU,58,30,0.1008810474598523,0.168942338992675
GRU,59,30,0.1008392441450005,0.1692526412335913
GRU,60,30,0.1002428722561385,0.1741304931642462
GRU,61,30,0.1001305024458439,0.1750207005500715
GRU,62,30,0.0994819125801472,0.1803316752894144
GRU,63,30,0.0988961938403548,0.1851417382555646
GRU,64,30,0.0985154814135056,0.1882766513058056
GRU,65,30,0.0979938759884332,0.1925742113423864
GRU,66,30,0.0979184487629307,0.1931898233619471
GRU,67,30,0.0984857140911893,0.1885089236551601
GRU,68,30,0.0985253676037712,0.1881784326502359
GRU,69,30,0.0988385788997398,0.1855962335264057
GRU,70,30,0.0983053080064823,0.1899912409047351
GRU,71,30,0.0982161443366479,0.1907240619947213
GRU,72,30,0.0984228827128038,0.1890196926978161
GRU,1,31,0.0619961679722152,0.4907405980599004
GRU,2,31,0.0621702127345294,0.4892727929593999
GRU,3,31,0.0623184351093513,0.4880173516722816
GRU,4,31,0.0627737664898601,0.4842389022729785
GRU,5,31,0.0637819070140609,0.4759180429422315
GRU,6,31,0.0649842042646512,0.4660009961544141
GRU,7,31,0.0659926228816324,0.4576763051873356
GRU,8,31,0.0667322825585213,0.4515597385082089
GRU,9,31,0.067266670782513,0.4471299693543989
GRU,10,31,0.0679690778678197,0.4413188265823806
GRU,11,31,0.0689710040293338,0.4330443388337491
GRU,12,31,0.0698556793100286,0.4257320921587704
GRU,13,31,0.0707808214309839,0.4180856147928419
GRU,14,31,0.0716921446764069,0.4105512088805818
GRU,15,31,0.0728360447324255,0.4011029486826581
GRU,16,31,0.0739633683628259,0.3917892296555231
GRU,17,31,0.0753319294553622,0.380489876536128
GRU,18,31,0.0770105396511159,0.3666385070947091
GRU,19,31,0.078850053154236,0.3514612546168563
GRU,20,31,0.0804243043757248,0.3384631339034916
GRU,21,31,0.0816075834078658,0.328678337379619
GRU,22,31,0.0820277438973481,0.3251713796594431
GRU,23,31,0.082350941595548,0.3224633094984196
GRU,24,31,0.0823682447521698,0.3222733890371722
GRU,25,31,0.082504804921145,0.3211036419304093
GRU,26,31,0.0826969867187333,0.3194767646253301
GRU,27,31,0.0831125344673088,0.3160119906129293
GRU,28,31,0.0835177099854303,0.31263268260757
GRU,29,31,0.0839636785012552,0.3089180683792617
GRU,30,31,0.0844252830583024,0.3050757838021163
GRU,31,31,0.0848885912723137,0.3012205522783027
GRU,32,31,0.0853542461613858,0.2973471250473227
GRU,33,31,0.0858581925048718,0.293168035753262
GRU,34,31,0.0862954823683083,0.2895523915911603
GRU,35,31,0.0866803648047977,0.2863720018545329
GRU,36,31,0.0870598604916497,0.283237040510444
GRU,37,31,0.0874556770129215,0.2799687672350129
GRU,38,31,0.0877712796367585,0.2773611720062503
GRU,39,31,0.0880388020442187,0.2751498908871169
GRU,40,31,0.0881701924735784,0.274062350235205
GRU,41,31,0.0883450315470828,0.2726190702101264
GRU,42,31,0.0885721243727267,0.2707428108798336
GRU,43,31,0.0888374476988699,0.2685468356084106
GRU,44,31,0.0892578156957244,0.2650688631735119
GRU,45,31,0.089646052741179,0.2618500850418284
GRU,46,31,0.0898443875252092,0.2601929557872062
GRU,47,31,0.0899705893176864,0.2591288827488116
GRU,48,31,0.090175250504846,0.2574178338094349
GRU,49,31,0.0906714905574415,0.2533046822731313
GRU,50,31,0.0910736189857702,0.2499655238197783
GRU,51,31,0.0916109616531525,0.2455120896214672
GRU,52,31,0.0923145239581038,0.2396892662072384
GRU,53,31,0.0924223268438338,0.2387726691895941
GRU,54,31,0.0925963216522895,0.2373105500629793
GRU,55,31,0.0926979931472177,0.236443800436811
GRU,56,31,0.0928287065610774,0.2353375082997225
GRU,57,31,0.0930038377281107,0.2338649847990142
GRU,58,31,0.0933247351320691,0.2311912093909277
GRU,59,31,0.0934780282702591,0.2298967951748621
GRU,60,31,0.0937096997598077,0.2279552472458239
GRU,61,31,0.093772623646387,0.2274035236643407
GRU,62,31,0.0938823663779421,0.2264684104572595
GRU,63,31,0.0941032494775125,0.2246333522447551
GRU,64,31,0.0942923296347193,0.2230735264236519
GRU,65,31,0.0944686245786093,0.2216207091064859
GRU,66,31,0.0946812887837402,0.2198627705706972
GRU,67,31,0.0948986191772959,0.2180654490810831
GRU,68,31,0.0951695253942623,0.2158296370919001
GRU,69,31,0.0953685601629387,0.2141882707697924
GRU,70,31,0.09560375492968,0.2122512968442008
GRU,71,31,0.0959316177138746,0.2095479777371863
GRU,72,31,0.0961381873754012,0.20784501944856
GRU,1,32,0.0900878634861194,0.2599850445343061
GRU,2,32,0.0709029634298371,0.4175333991850685
GRU,3,32,0.0731095673969914,0.3993618442387895
GRU,4,32,0.074817285025672,0.3852870838962784
GRU,5,32,0.0737218334975035,0.3942438445946576
GRU,6,32,0.0810704878336317,0.3338141132246828
GRU,7,32,0.0769840399302826,0.3673494528095683
GRU,8,32,0.0804220215297751,0.339050414185838
GRU,9,32,0.069719090688918,0.4269733382466424
GRU,10,32,0.0837244883059331,0.3118150659405307
GRU,11,32,0.0766684546344775,0.3697697315034324
GRU,12,32,0.0760846127550317,0.3745254241702068
GRU,13,32,0.0756092773206762,0.3783891562925701
GRU,14,32,0.0737374497439615,0.3937348253704754
GRU,15,32,0.0727734352744913,0.4016177572486524
GRU,16,32,0.0838370834131264,0.3105963368785717
GRU,17,32,0.0764806951105841,0.3710427276572551
GRU,18,32,0.0800227199559949,0.3418652874361916
GRU,19,32,0.0815851518191598,0.3289651701414393
GRU,20,32,0.1056773239975695,0.1307423013792478
GRU,21,32,0.082889646676039,0.318131807157385
GRU,22,32,0.0846428074755752,0.3036576860875916
GRU,23,32,0.1013737006079242,0.1659548721237177
GRU,24,32,0.0934767333993836,0.2308726509681848
GRU,25,32,0.0917920575812041,0.244682856336014
GRU,26,32,0.0897373353009855,0.2615409076435614
GRU,27,32,0.1117947316951983,0.0799672217643983
GRU,28,32,0.0884276291065903,0.2722230744476452
GRU,29,32,0.0930999670481793,0.2337197915820118
GRU,30,32,0.0925611958557229,0.2381071860196568
GRU,31,32,0.1129370403544547,0.0703334629143758
GRU,32,32,0.0999636451709195,0.1770796904785706
GRU,33,32,0.1092448270903741,0.1006363695380277
GRU,34,32,0.0931150967552647,0.2334083316877075
GRU,35,32,0.109313758122807,0.1000342631850723
GRU,36,32,0.0956854319325881,0.212222797225634
GRU,37,32,0.0947032179112532,0.2202990466888048
GRU,38,32,0.0974936566352819,0.1973148613155275
GRU,39,32,0.11197061552537,0.078112025647095
GRU,40,32,0.0991555863773334,0.1836155585417183
GRU,41,32,0.0961543035082678,0.2083221267302711
GRU,42,32,0.0959242538170305,0.2102091690532231
GRU,43,32,0.0978240619063416,0.1945545320304993
GRU,44,32,0.1033395087367371,0.1491229978797366
GRU,45,32,0.0989664478703598,0.1851055027472296
GRU,46,32,0.104614713433179,0.1385694303447432
GRU,47,32,0.1179916296455371,0.0283870413129188
GRU,48,32,0.0965849786334,0.2046345061031433
GRU,49,32,0.09791047539262,0.19369039725044
GRU,50,32,0.1085706339887019,0.1058693011310567
GRU,51,32,0.1014340975240573,0.1646108838829695
GRU,52,32,0.1024917936090799,0.1558683567276834
GRU,53,32,0.1006638971621786,0.1708917924646379
GRU,54,32,0.1161968179005552,0.042920004297867
GRU,55,32,0.107338730966676,0.1158475960457114
GRU,56,32,0.1052531772949716,0.1329928015662974
GRU,57,32,0.1130714992713023,0.0685541916424188
GRU,58,32,0.1038327816337239,0.1446259648052507
GRU,59,32,0.1099016065355729,0.0945938743617722
GRU,60,32,0.1041669343268125,0.1418013795408881
GRU,61,32,0.1070745866561234,0.1178081071126611
GRU,62,32,0.1028427510282545,0.1526404824993316
GRU,63,32,0.111643880519869,0.0801067778029915
GRU,64,32,0.1101322161680695,0.092559971038189
GRU,65,32,0.1113861231802633,0.0822280734670213
GRU,66,32,0.1024910452804225,0.1555133951650094
GRU,67,32,0.1141953480879984,0.0590665175286194
GRU,68,32,0.100403369525975,0.172704220261598
GRU,69,32,0.1001372356244895,0.174895645357638
GRU,70,32,0.1060128777967245,0.1264829810961955
GRU,71,32,0.1001025870595266,0.1751802558886891
GRU,72,32,0.1122975692300465,0.0746956937929246
GRU,1,33,0.0529178353671858,0.5653133722210797
GRU,2,33,0.0527697365719086,0.5664975397346429
GRU,3,33,0.0520422517725859,0.5724422501830728
GRU,4,33,0.050977642287864,0.5811580821716156
GRU,5,33,0.0512152852733861,0.5791752207811702
GRU,6,33,0.0529765081943414,0.5646726320170684
GRU,7,33,0.0486670585844345,0.6000568264347483
GRU,8,33,0.0496699045215453,0.5917871473948244
GRU,9,33,0.0494163226920248,0.593843377064603
GRU,10,33,0.0498708002681874,0.5900801057314622
GRU,11,33,0.051403595701131,0.5774520032409209
GRU,12,33,0.0541983425463318,0.5544475540147524
GRU,13,33,0.0580463034591985,0.5227806302877758
GRU,14,33,0.0589324096040527,0.5154610347387883
GRU,15,33,0.0605694684634432,0.5019653223088067
GRU,16,33,0.061547330800466,0.4938879839116136
GRU,17,33,0.0637041691487879,0.4761135420284951
GRU,18,33,0.069582814086707,0.4277267084458168
GRU,19,33,0.0683638924104879,0.4377095355068362
GRU,20,33,0.0689338716595406,0.4329786526656489
GRU,21,33,0.0709295854875698,0.4165178618204224
GRU,22,33,0.0719804623890586,0.4078286952976389
GRU,23,33,0.0751814858803411,0.3814495117671926
GRU,24,33,0.0747821218903765,0.384692071782446
GRU,25,33,0.0770091979351732,0.3663246150812932
GRU,26,33,0.07824630284241,0.3561019659938734
GRU,27,33,0.0765765809326435,0.3698006745494123
GRU,28,33,0.0788049921099297,0.3514192854044538
GRU,29,33,0.0790565308404732,0.3493074503679364
GRU,30,33,0.0807465613105897,0.3353562014037247
GRU,31,33,0.0802419073114373,0.3394707718101881
GRU,32,33,0.081195275608819,0.3315845853615893
GRU,33,33,0.08451323556344,0.3042404626120684
GRU,34,33,0.082327126973151,0.3222227993857776
GRU,35,33,0.0840563944547063,0.3079748032772738
GRU,36,33,0.0839631519088202,0.3087322112581447
GRU,37,33,0.0822130512245465,0.3231318235197569
GRU,38,33,0.0847806807130935,0.3019833822570348
GRU,39,33,0.0851572300502288,0.2988747454485307
GRU,40,33,0.0826807150205019,0.3192592387632349
GRU,41,33,0.0827087929639366,0.3190245373805299
GRU,42,33,0.083316563084814,0.3140143918565238
GRU,43,33,0.0840546399917374,0.3079266233294288
GRU,44,33,0.0843496611778859,0.3054816332082583
GRU,45,33,0.0869090577303189,0.284386633754578
GRU,46,33,0.086323437238401,0.2891855717563776
GRU,47,33,0.0873430872948811,0.2807652905347141
GRU,48,33,0.0864632088570241,0.2879860430730292
GRU,49,33,0.087916495208013,0.2759925427586088
GRU,50,33,0.0863880061680625,0.2885537691805104
GRU,51,33,0.0866317098017197,0.286520122468666
GRU,52,33,0.0884424331893979,0.2715801545251279
GRU,53,33,0.0875934789238804,0.2785449962724922
GRU,54,33,0.0873589060431798,0.2804496462897539
GRU,55,33,0.0877597729093306,0.2771200712969457
GRU,56,33,0.0885690855242425,0.2704254951562672
GRU,57,33,0.0890164828028072,0.2667115027592701
GRU,58,33,0.0885770142671448,0.2703029146762032
GRU,59,33,0.0884029030389559,0.2717073711769128
GRU,60,33,0.0882922393442488,0.27258800028853
GRU,61,33,0.0899214692764009,0.2591333418178347
GRU,62,33,0.0895347118685385,0.2622903462817473
GRU,63,33,0.0912732539023539,0.247951188711149
GRU,64,33,0.0901721628221404,0.2570218516442073
GRU,65,33,0.0918721905344146,0.2430141664494609
GRU,66,33,0.0907967142999585,0.2518701631000817
GRU,67,33,0.0912864923900071,0.2478282292117829
GRU,68,33,0.0922192947604513,0.2401387152048156
GRU,69,33,0.0936995965669379,0.227940089683226
GRU,70,33,0.0933059424072888,0.2311846414177497
GRU,71,33,0.0924808308535146,0.2379815798922664
GRU,72,33,0.0945079040479878,0.2212781524498897
GRU,1,34,0.1611688286526551,-0.3239002340890142
GRU,2,34,0.2852241903300693,-1.3431117202336114
GRU,3,34,0.1615826563817207,-0.3274966900721676
GRU,4,34,0.1829046264780749,-0.5027788868925152
GRU,5,34,0.2305110113818633,-0.8940584818472144
GRU,6,34,0.2276198510656761,-0.8704356712523318
GRU,7,34,0.282409415699344,-1.3208248298702157
GRU,8,34,0.196801486621039,-0.6174159589065835
GRU,9,34,0.20470156818524,-0.6824582064078788
GRU,10,34,0.1962777032397494,-0.6133315472507805
GRU,11,34,0.1857324953075061,-0.526758833789617
GRU,12,34,0.1717627765290354,-0.4120233500924415
GRU,13,34,0.184634202405432,-0.5179436492656908
GRU,14,34,0.1714516246912499,-0.4096656386257593
GRU,15,34,0.2592794951424606,-1.1319351658690429
GRU,16,34,0.2180194515023998,-0.7928034036778759
GRU,17,34,0.159004838016927,-0.3076142817978455
GRU,18,34,0.2260369161804057,-0.8590063039722546
GRU,19,34,0.1799483904631221,-0.4800687978787956
GRU,20,34,0.1922542559833615,-0.5814035195477261
GRU,21,34,0.2548191671397517,-1.096197679287124
GRU,22,34,0.2671245717975444,-1.1975894701039884
GRU,23,34,0.2693336768330135,-1.2159242445374483
GRU,24,34,0.1848688095410547,-0.5211021206044459
GRU,25,34,0.2340765383058844,-0.9261146004440072
